Cepheid ID,Galaxy_ID,Period,Apparent Magnitude
XYZ428185,KK167,65.33239682388496,28.178553685527252
XYZ493722,PGC040286,14.960676401296007,29.82941171296635
XYZ854177,PGC1537492,14.894652372128787,29.49096895122241
XYZ264353,DDO139,5.351737729809423,30.05933307375996
XYZ460970,PGC041516,11.294858720662383,29.736952863750837
XYZ788651,PGC1097431,5.063817714961855,30.480161135497205
XYZ329900,IC3229,9.579960925521641,29.672845616116735
XYZ297131,PGC1143249,14.173932500793244,29.393623753477858
XYZ100526,NGC4561,21.56345851855363,29.249951507966966
XYZ690353,NGC4307,3.2761660162297597,30.6115682472847
XYZ100539,PGC039929,6.829047985954399,30.133591984601686
XYZ133309,NGC4189,8.295205392448024,29.959046865005373
XYZ624834,NGC4639,2.935879297827185,30.612059352284717
XYZ886980,SDSSJ122054.58+032409.7,4.856170153600021,7.633562033829957
XYZ395473,PGC041442,20.55297192873752,29.35008786366633
XYZ297169,PGC039641,12.355033467698245,29.6220178310448
XYZ919761,NGC4340,7.953031232377081,30.030897753081852
XYZ854240,PGC039467,2.108397701197105,30.8308774155901
XYZ887008,AGC227973,13.664184452119574,29.475212125170565
XYZ133348,PGC135811,8.995011175572614,29.79516946095185
XYZ919781,NGC4900,4.708397928403591,10.635161857917605
XYZ755944,PGC042059,2.2619577325728284,30.926056467666857
XYZ755958,UGC06881,5.919310056979228,30.459901574472585
XYZ657656,2MASXJ12362919+1818022,3.405149676517617,30.54297818595951
XYZ690425,IC3218,9.165612690316157,30.015809528728525
XYZ428283,AGC229200,5.507289773785269,13.359312582210706
XYZ297213,IC3716,6.994817039190596,30.038415087603152
XYZ329983,PGC039501,5.245215147388589,30.151965765013433
XYZ461065,NGC4413,5.8149966155069555,30.04416869392719
XYZ657686,UGC07780,4.017206273980794,30.447554994669108
XYZ919831,PGC037931,2.461183241780308,31.075020790874223
XYZ297246,PGC041541,5.94901336256927,30.064168284323422
XYZ788777,PGC042497,2.9281174335891658,31.051451072574956
XYZ395570,SDSSJ130320.36+175909.7,13.729144328555394,29.710582848735818
XYZ624946,PGC040262,5.597831939356511,30.4254295803857
XYZ166203,AGC227991,24.913845082570155,29.306560252079336
XYZ756028,PGC041196,6.59119416905036,30.043688646408647
XYZ428360,PGC041831,4.77167726634797,30.68243948200211
XYZ526665,PGC039018,7.622645563375878,30.000715543332515
XYZ362826,IC3465,3.0255017508882496,30.685812296030125
XYZ559437,UGC08011,2.347293289091507,7.891899951970455
XYZ100687,NGC4488,6.475509449068215,12.37890505914088
XYZ133460,IC3412,4.658441988482699,30.40835067415614
XYZ199000,SDSSJ124649.44+024248.3,10.750801215789096,29.91322698773253
XYZ231775,PGC039467,9.77607471825956,29.742164597263333
XYZ493920,NGC4457,45.145696130288535,28.40447615221473
XYZ887137,NGC4204,12.219429861328186,29.691641483808336
XYZ264546,PGC043261,9.607955982225775,29.868299711719068
XYZ133488,PGC1560780,25.3115759482915,29.117745087390272
XYZ362865,SDSSJ121917.10+053442.3,3.159889948630253,30.7902660982693
XYZ985458,PGC040767,2.0567692451130712,31.123289365064196
XYZ231798,SDSSJ122624.54+041900.8,3.9759091046746597,30.3321991162498
XYZ657791,AGC215145,6.496468336575316,29.94986832280269
XYZ788864,PGC043580,6.909924503601003,30.122271018271867
XYZ493964,IC3227,18.626725221399248,29.566416695165486
XYZ526743,PGC2806928,6.959977180008307,29.876021096299073
XYZ461210,PGC043940,4.922245554876148,30.447225053018865
XYZ559517,PGC041770,28.249856300132738,7.020649110559713
XYZ264618,AGC742455,12.734598081484764,29.42562796648291
XYZ264619,NGC4533,10.156478492655602,29.841513204150463
XYZ952758,SDSSJ123109.18+181311.8,5.75009567647702,30.359242300154143
XYZ821686,AGC742507,1.8413097374033716,31.02342488471661
XYZ821692,NGC4351,1.6763829476301186,31.198629851209795
XYZ526780,PGC042084,4.9183305919324924,30.43099534949076
XYZ264644,IC3414,20.587240250986543,29.21260544223452
XYZ231877,PGC040411,9.832207004773087,30.14789071591887
XYZ395724,IC3383,6.614282703687584,30.473886551364107
XYZ985560,SDSSJ125208.90+030714.6,14.23857164880392,29.245248710013517
XYZ788960,PGC042768,14.097266377550731,29.62342252862269
XYZ788962,PGC039153,1.8111352982991002,31.1625298738639
XYZ526820,PGC1229213,14.112457882212098,29.884079266187015
XYZ297450,PGC039863,21.02770235752438,29.46736575025622
XYZ330224,PGC1282537,1.3465117689840265,31.1488569775965
XYZ133622,PGC041712,5.652526606203902,30.300932023058763
XYZ199160,NGC4191,7.281258129846717,30.449368025473667
XYZ657921,PGC1519757,13.263979864062799,10.872444442294793
XYZ297489,NGC4351,3.8700897256324396,30.703490190737188
XYZ952857,UGC07039,5.5103170880904715,30.389352316343093
XYZ100891,PGC041993,21.79690510727539,29.09244171070583
XYZ854559,UGCA379,3.569285202609233,30.756821944619052
XYZ985631,UGC07366,6.406825819489601,30.04303425368602
XYZ166433,PGC3294218,23.497725337585926,28.89547222778752
XYZ985634,SDSSJ122414.10+184120.7,12.824672202850575,29.505911143846753
XYZ952875,PGC1314461,5.9328457494719755,30.195711190853764
XYZ428590,NGC4049,4.804076554735361,30.19314222993712
XYZ330288,UGC07945,6.5104998839990005,30.348010439594987
XYZ821809,PGC039112,5.226522154088865,30.11208665008161
XYZ920113,IC3218,4.540723296461275,30.334641930570463
XYZ526896,PGC042902,5.84946488194214,30.35347665675446
XYZ428598,PGC039230,1.4746722164171056,30.994347195661028
XYZ625216,NGC4532,8.77155193074956,10.293322322577666
XYZ100931,NGC4595,10.573155515119172,29.74091966137981
XYZ363083,NGC4434,28.02407896833386,28.846571888312596
XYZ363085,NGC4451,5.464034480071272,30.311138982518806
XYZ100950,PGC169259,38.98540007373703,28.749656328804214
XYZ658007,IC3059,1.811598003541489,31.15131390342904
XYZ526939,NGC4455,6.329284400988642,30.322702152617055
XYZ920161,PGC038926,3.321413576212396,30.839950715194373
XYZ920170,SDSSJ115300.30+160229.4,4.505750005559757,30.34399432434062
XYZ789104,UGC07370,3.8232285449617325,30.538295714980002
XYZ887415,EVCC0259,39.87485217908861,28.70380957646822
XYZ920184,PGC135798,55.98263260551364,28.628492765592107
XYZ952961,NGC4515,11.201905615839657,29.707125358871927
XYZ264836,IC3473,5.1852381931812825,30.456435011418154
XYZ264843,PGC1193160,3.1096751362899746,30.84125511713435
XYZ592525,PGC042945,4.428984390555667,30.548655505680827
XYZ789139,PGC042087,11.588698300408208,29.85209779572006
XYZ527004,SDSSJ121845.12+061547.3,12.3697319736916,29.547039739067102
XYZ723613,SDSSJ122454.85+164839.1,4.316804586747096,30.2352846093377
XYZ232099,SDSSJ124101.06+094306.4,3.7363618158978045,30.779965728900155
XYZ297635,IC0783A,23.607841025510403,29.29226041903508
XYZ395942,UGC07186,13.567024328067472,30.013476837973116
XYZ166568,PGC1184482,44.951591310935946,28.927890946071578
XYZ527019,PGC039031,18.335077217598652,29.36194509895074
XYZ625333,PGC041716,5.5685926792665565,7.208625315197327
XYZ297653,IC3520,7.493335009241464,29.98829859894558
XYZ166588,PGC042870,10.678290492808395,29.39277067260298
XYZ559811,PGC041761,5.0506582115269705,30.56724604913579
XYZ494275,PGC039971,5.510163281210216,9.977025848302024
XYZ559826,IC0767,2.6578534879306543,30.9440203854923
XYZ428755,NGC4467,6.940704319865863,30.137121105296213
XYZ395992,PGC042737,12.313667117988373,7.9743151501226635
XYZ625368,UGC07857,12.994730096942218,29.646667044266856
XYZ985821,EVCC0116,29.76023464171448,29.389588645019337
XYZ395999,PGC039734 = VCC0381,9.531497430831386,29.972435604606694
XYZ527074,IC3021,9.80365548338809,30.08443519251452
XYZ854761,PGC040917,5.884336634565824,30.099403925111126
XYZ821994,PGC1433167,19.16011236636355,29.466482078632055
XYZ461557,PGC042758,1.5425400010182795,31.055784139041798
XYZ166663,PGC089681,1.6835396905906235,31.020906545914354
XYZ494347,PGC042059,3.5787137739445756,30.595627216812645
XYZ658191,NGC4298,4.589849803298011,30.2210084357639
XYZ101135,PGC042609,46.08854901262011,28.501892491490707
XYZ789274,PGC1229057,6.128458801801868,30.05916483204448
XYZ592673,NGC4497,9.007345803340638,29.569030807188764
XYZ887595,UGC07346,4.492058187053278,30.456142490051946
XYZ625467,PGC042669,4.548385058747858,8.61966553998419
XYZ166723,PGC042257,31.353510791056014,28.773587079730124
XYZ199495,PGC1286175,48.294301641602196,28.470552966438085
XYZ592724,PGC1205134,6.95466722781708,30.372646094013074
XYZ297817,PGC040672,5.688229708628743,30.246701913031853
XYZ658268,PGC3295333,4.618193045250303,30.391924494055733
XYZ232290,SDSSJ122155.85+174052.5,29.989900971514587,29.042757502719475
XYZ461668,PGC169515,3.2495276045397268,30.465915308343902
XYZ396135,PGC041631,22.29704413082131,9.481188739688193
XYZ658282,RFGC2284,3.9196590149854886,30.495600132532886
XYZ232302,PGC039971,35.61877415728099,28.914762148463623
XYZ625519,IC3521,4.404181129585363,30.398076786696237
XYZ494455,NGC4406,14.266008078047868,29.620436933326687
XYZ363385,PGC040210,1.9856083754293243,31.037184356277685
XYZ232316,PGC041831,23.875611247235657,29.439095893186263
XYZ297858,IC3259,4.407434334762881,30.413703562511337
XYZ985986,PGC042219,6.379532331059666,30.204191339429393
XYZ461706,UGC08032,48.440394004766226,28.803961535445985
XYZ920476,IC3305,14.670161391286568,29.76032506738682
XYZ330658,SDSSJ121626.98+060307.6,4.717401899131978,30.328681001600465
XYZ396196,PGC042902,14.09920270995604,29.674873140482624
XYZ363436,PGC040737,1.7542978886066847,31.09330552200349
XYZ723885,PGC040428,8.342550139693435,30.00979371040943
XYZ986028,UGC08285,7.446257531730933,10.422948671008708
XYZ822200,IC3215,8.248625425990864,29.96472724018228
XYZ527293,PGC041091,5.03425127146172,30.397271860288004
XYZ199618,NGC4532,13.891363757846902,29.609457780672507
XYZ822212,UGC07854,5.337547275418914,30.271613473536743
XYZ494532,PGC039641,8.112832982320562,30.054819919904872
XYZ986057,NGC4215,5.545894205236269,30.21776436156205
XYZ592847,IC3633,6.910645082587629,30.16708513966349
XYZ199633,SDSSJ125046.77+045323.7,4.564706326197977,30.2875314487173
XYZ756696,PGC041664,4.806042187915113,9.890562269670038
XYZ199644,NGC4466,10.026101141676268,29.644259244736933
XYZ199645,PGC041647,19.095703604080622,29.422538850496085
XYZ396255,PGC1186061,3.9028414550608366,30.3629079585504
XYZ199651,PGC1181814,3.687816528769876,30.78000818000979
XYZ986086,PGC1207559,4.179922012535236,30.432452539849763
XYZ429035,PGC041807,3.7576297036601822,30.406336897703923
XYZ330737,NGC4328,5.1508799486563035,30.16422686139377
XYZ232438,PGC1233241,4.225166605009297,30.278693130329554
XYZ461827,PGC3295391,2.924552824881807,30.88228572022438
XYZ396291,PGC1249354,2.6669597532376055,30.77759404835743
XYZ855048,VCC565,6.711368232718053,30.34712401742307
XYZ920585,PGC042059,3.5260103188415437,30.56153713338639
XYZ986124,PGC040958,15.132671997768327,5.660517258821315
XYZ330764,IC3474,14.870948215567212,29.354796794349795
XYZ691215,PGC1236745,1.6427479407183392,31.087217432763453
XYZ986130,PGC038883,11.941900049495338,6.013564771798265
XYZ199706,IC3384,2.9968027768075283,30.747800430221616
XYZ723996,PGC1204412,5.408386846402249,30.09553541198516
XYZ101407,PGC040834,5.6755934903263086,30.318487426898407
XYZ724000,AGC225998,11.326570981941195,29.7983971616014
XYZ625698,PGC039641,14.236154056773726,29.600916327248957
XYZ232497,PGC040739,5.67069018836779,30.117975110303778
XYZ560178,PGC3295391,6.581356541333682,30.416024877133882
XYZ625723,AGC233574,3.322786203114849,30.437973111235216
XYZ887876,Mrk51,5.8273115219867915,30.17977750487275
XYZ887882,PGC040974,3.7074480764273834,30.410351789217255
XYZ494684,PGC042758,19.294977712253583,3.855447396381681
XYZ986214,PGC042173,3.397877381241211,30.700653290728948
XYZ396392,PGC039031,4.426575447370381,30.288154303982143
XYZ560235,SDSSJ124823.09+050816.3,8.646668370446635,30.00414864325541
XYZ887916,PGC135803 = HIcl,4.453231736821807,30.561387709256756
XYZ593009,AGC219541,5.807181502790423,30.193226506240627
XYZ855153,SDSSJ121443.03+103159.1,13.092854618664042,29.744656414844332
XYZ363641,PGC042566,11.159757200904068,29.888635027942858
XYZ527482,PGC039619,31.866270604604892,29.133105327212984
XYZ789631,PGC039670,5.6273408093494535,30.13330212770863
XYZ625794,IC3259,4.620141307330215,30.283151294684725
XYZ724105,SDSSJ121309.41+133503.9,4.562163209714931,30.46616291706565
XYZ887945,AGC225882,18.872723059553596,29.20971771592115
XYZ986257,SDSSJ125504.03+074316.9,3.814606041555515,30.655533161651174
XYZ756882,PGC040424,8.725289487313443,30.196943133215285
XYZ101524,NGC4396,4.500031654196864,30.15924294707282
XYZ232606,PGC3294304,4.337528964418966,7.867220122357427
XYZ658591,UGCA294,3.967442122456666,30.500653908339796
XYZ494752,SDSSJ121222.40+223529.1,15.076411043086317,29.523655729203927
XYZ494770,PGC040519,29.53162976420264,28.994154945495772
XYZ953523,IC3520,5.6862918151471105,30.171835522942057
XYZ134330,PGC041411,2.1797387488946747,31.04319150354161
XYZ822464,NGC4430,4.769763841915798,30.22018092317912
XYZ134336,NGC4312,5.165367599812523,30.12230074866771
XYZ920782,PGC041918,24.972295157081355,29.18986968870106
XYZ298192,PGC040491,8.464719669531515,29.802503222886347
XYZ953572,NGC4309,5.442424802139106,30.342324600153066
XYZ134377,NGC4429,5.7397670713706015,30.188513212816385
XYZ855274,PGC039265,11.877139247746529,29.733462474488782
XYZ593133,NGC4584,10.355525448310505,29.98459848839593
XYZ429296,PGC039460,6.622003499046111,30.125770490457082
XYZ527609,PGC1327818,2.251533886572844,30.910290366041185
XYZ953593,PGC041726,9.98868113200597,29.74018302676405
XYZ625923,PGC039565,10.07964648930849,29.974871625649357
XYZ167182,PGC1359187,10.802229959443341,29.637310113018888
XYZ462095,NGC4239,10.27039603333645,12.034829421178298
XYZ101649,NGC4710,3.040346897925745,30.881325751493634
XYZ822549,PGC1270208,15.388672034648819,29.241754183192363
XYZ265497,PGC041006,8.8803851304234,29.71916692339022
XYZ101660,NGC4388,10.56271306357904,29.968693616643723
XYZ462110,IC3453,8.352018627734553,29.82898734296132
XYZ494879,PGC041336,16.965974294136117,29.354886095067886
XYZ724257,SDSSJ121044.99+075205.0,9.872616350892487,30.029058209583187
XYZ757027,IC3033,5.667869042097282,10.363688482644818
XYZ855334,IC3490,86.55249249932656,28.147161365884912
XYZ199974,PGC042796,1.4491525801525849,31.115182463272205
XYZ494890,PGC041695,1.5620960874236058,31.245171928248535
XYZ920874,PGC040912,3.0951240464682885,30.497616180761845
XYZ593198,NGC4212,8.816723649436886,30.014298721479925
XYZ593216,EVCC0259,8.633156274292414,30.003877177965688
XYZ134471,PGC042219,1.288010095781392,31.50718165206371
XYZ265548,PGC042602,5.487567553342199,30.078418957650094
XYZ494925,PGC039967,3.3353464680887264,30.69608155439422
XYZ986448,PGC1233057,4.276906638198872,30.51949722409931
XYZ396625,SDSSJ121210.92+025255.6,7.804488870383153,30.267354605280712
XYZ626001,PGC039711,14.380937477459565,29.442020448275578
XYZ101713,PGC041006,20.219424576081536,29.145312497290973
XYZ920914,SDSSJ124230.91+054354.1,2.109278522299023,31.02568912245993
XYZ363863,UGC07332,5.583696375430498,30.212783210016447
XYZ101722,SDSSJ122204.66+074422.0,13.034954088766938,29.46501338488711
XYZ560476,NGC4552,0.9178563800816497,31.64448325039008
XYZ626018,AGC749241,22.96429774937419,29.056713399521538
XYZ724326,NGC4450,4.866888844791827,30.16983847065748
XYZ724327,AGC229385 = ComaP,15.304424598153608,29.497663906826855
XYZ200040,NGC4374,1.981843287138337,30.78043307813142
XYZ396649,NGC4267,37.29963917882365,28.853150315172115
XYZ691558,IC3647,5.336264663461748,30.308791847121242
XYZ593261,PGC039008,3.814238201847795,30.539047918094454
XYZ429425,NGC4561,6.37599842223903,30.109892392202042
XYZ658803,NGC4259,11.578462252389274,29.57228393644258
XYZ986486,PGC040732,7.026135664305225,30.139129992670803
XYZ232822,NGC4464,50.18735916949538,28.81695963467097
XYZ986488,NGC4654,6.834769584306653,29.979880857883817
XYZ593288,NGC4632,2.6367254121156423,30.77881307829895
XYZ822672,PGC039333,27.852770772268368,28.893951552591172
XYZ495018,PGC041993,3.113981130056395,30.80601496859941
XYZ363953,NGC4516,18.524557055470673,29.365801436184732
XYZ724401,PGC040641,7.517598609487059,29.933409081365163
XYZ167345,PGC040840,7.101587051357135,30.165554890821017
XYZ888246,PGC3295235,5.612782436230229,30.167117928022392
XYZ462277,SDSSJ122825.86+111424.9,8.148078497137636,10.343225101796676
XYZ691653,PGC039986,13.833759719159145,29.658736551950202
XYZ200135,NGC4517A,3.0942753508099194,30.8992705866624
XYZ626119,PGC039008,20.48843464807152,29.2265404015694
XYZ822729,PGC1283313,10.251963644157877,29.688843273633434
XYZ167374,NGC4461,15.101890612791987,29.504294194897643
XYZ855502,PGC042902,69.79133527847965,28.430105214659505
XYZ658896,PGC1291858,26.10524597628931,28.817049265730443
XYZ429524,IC3414,3.861909948537263,11.623206564134414
XYZ265686,PGC135801,37.40068055011178,28.67268492162251
XYZ855515,PGC039260,3.9150744250777807,30.304626001316816
XYZ331229,PGC1214263,4.2671039994098665,30.628564730405174
XYZ298463,NGC4235,1.5915065272802225,31.187783051499682
XYZ495072,NGC4564,3.9742444936976358,30.52929306480042
XYZ757221,NGC4348,13.859207925631823,29.777018329499256
XYZ855536,PGC041370,38.96366405234605,28.792099900410378
XYZ560627,PGC042332,4.291735212762792,30.645280279577605
XYZ724467,AGC219628,4.964598676486338,30.189511678804863
XYZ593398,IC3612,34.63320257171475,28.72214151950316
XYZ593403,UGC07636,32.27188570710656,28.878635404864653
XYZ101891,NGC4318,3.9077081984792366,30.466218853105907
XYZ626183,AGC233574,11.971348464721089,29.50709943136478
XYZ986641,IC3094,6.302903581258261,30.045699602164426
XYZ265754,UGC07976,1.0544655447378413,31.349517449913833
XYZ101916,NGC4353,5.362174994675434,30.40339880790729
XYZ298524,PGC039606,5.4931314256145285,30.37863178162629
XYZ822815,IC3487,9.813539444917975,29.751741242964307
XYZ593441,NGC4624,17.151549105836136,29.400469656906957
XYZ822819,PGC039849,41.43751269966379,28.610144065911957
XYZ265766,KK164,5.6770033637497015,30.287843978916737
XYZ396855,PGC040521,1.468965278250205,31.113412766647574
XYZ724539,PGC042723,5.820424816786129,30.149285592407928
XYZ527934,NGC4342,39.949016951504184,28.665935059844713
XYZ626243,PGC041993,6.922030112160225,30.048184405299935
XYZ495187,UGC08382,37.39076142233096,28.952820587082577
XYZ757332,UGC06881,5.341884406863476,30.38299883757178
XYZ691805,NGC4207,25.69997236854003,28.906556402754166
XYZ200286,PGC042666,12.306493979243164,29.589650301355416
XYZ855648,PGC083546,7.547390756442074,30.1090536631115
XYZ691811,UGC07976,3.9484816753831735,30.354597787802696
XYZ757347,PGC041734,2.1518986869474963,31.037333681567418
XYZ626277,PGC039333,13.936627035862028,29.395574069431998
XYZ790122,PGC200170,6.4221790422533065,30.298715979013373
XYZ593515,NGC4343,1.3824938792865409,30.95885430101164
